date,ticker,trade_type,position_type,quantity,price,value,option_details
2024-09-04,V,open,option,-1,6.818707007146401,-681.8707007146401,"{'strike': 279, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,XOM,open,option,-3,3.1377735338435713,-941.3320601530713,"{'strike': 112, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,XOM,open,option,-3,2.826373778619761,-847.9121335859282,"{'strike': 112, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,PG,open,option,-1,4.91283753426309,-491.28375342630903,"{'strike': 174, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,PG,open,option,-1,4.815063898078222,-481.5063898078222,"{'strike': 174, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,JNJ,open,option,-2,3.6433188956042954,-728.6637791208591,"{'strike': 165, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,JNJ,open,option,-2,3.6629277244036587,-732.5855448807317,"{'strike': 165, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,ABBV,open,option,-1,4.682030528917494,-468.2030528917494,"{'strike': 194, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,ABBV,open,option,-1,4.740066855527687,-474.00668555276866,"{'strike': 194, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,WMT,open,option,-3,2.17078100080996,-651.234300242988,"{'strike': 77, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,WMT,open,option,-3,2.186132450831863,-655.839735249559,"{'strike': 77, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,BAC,open,option,-5,1.1041631299246468,-552.0815649623235,"{'strike': 40, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,BAC,open,option,-4,1.2743264515104578,-509.7305806041831,"{'strike': 40, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,KO,open,option,-4,1.267720377411834,-507.0881509647336,"{'strike': 71, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,KO,open,option,-4,1.15158457590001,-460.633830360004,"{'strike': 71, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,CVX,open,option,-1,4.287430121848203,-428.7430121848203,"{'strike': 139, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,CVX,open,option,-1,3.9664885624916195,-396.64885624916195,"{'strike': 139, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,ORCL,open,option,-1,4.704770885420672,-470.4770885420672,"{'strike': 140, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,ORCL,open,option,-1,4.384933422836397,-438.4933422836397,"{'strike': 140, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,MRK,open,option,-1,4.771312743683509,-477.13127436835094,"{'strike': 113, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,MRK,open,option,-1,4.44620843044698,-444.62084304469795,"{'strike': 113, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,PM,open,option,-2,2.4185504304810834,-483.7100860962167,"{'strike': 123, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,PM,open,option,-2,2.4698053833096196,-493.9610766619239,"{'strike': 123, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,CSCO,open,option,-3,1.5837286235582582,-475.11858706747745,"{'strike': 49, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,CSCO,open,option,-2,1.8389211317709133,-367.7842263541827,"{'strike': 49, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,WFC,open,option,-2,1.8668327700957583,-373.36655401915164,"{'strike': 58, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,WFC,open,option,-2,2.2684367586363514,-453.6873517272703,"{'strike': 58, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,IBM,open,option,-1,4.920420979289304,-492.0420979289304,"{'strike': 201, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,ABT,open,option,-1,2.941513519162257,-294.1513519162257,"{'strike': 113, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,ABT,open,option,-1,2.4869383807307415,-248.69383807307415,"{'strike': 113, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,PEP,open,option,-1,3.576969031912313,-357.6969031912313,"{'strike': 174, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,PEP,open,option,-1,3.1557243263914074,-315.57243263914074,"{'strike': 174, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,T,open,option,-6,0.5961646897676669,-357.6988138606001,"{'strike': 20, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,T,open,option,-8,0.5086255772451711,-406.9004617961369,"{'strike': 20, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,VZ,open,option,-3,1.087904151631637,-326.3712454894911,"{'strike': 40, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,VZ,open,option,-4,0.8909066760983464,-356.36267043933856,"{'strike': 40, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,DIS,open,option,-1,2.9116884745342304,-291.16884745342304,"{'strike': 89, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,DIS,open,option,-1,2.9092374500846105,-290.9237450084611,"{'strike': 89, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-04,PLTR,open,option,-1,2.119004589064305,-211.90045890643052,"{'strike': 31, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2024-09-04,PLTR,open,option,-1,2.478087393456864,-247.80873934568638,"{'strike': 31, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2024-09-05,CSCO,close,option,3,1.0865274671823713,325.95824015471135,"{'strike': 48, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,META,close,option,1,17.98673798838496,1798.673798838496,"{'strike': 517, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ABBV,close,option,1,3.388804732250179,338.8804732250179,"{'strike': 192, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,KO,close,option,5,0.6553407107267262,327.6703553633631,"{'strike': 71, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,WFC,close,option,2,1.558890988767267,311.7781977534534,"{'strike': 57, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ABT,close,option,1,2.297482325568353,229.74823255683532,"{'strike': 112, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,JNJ,close,option,2,2.962776445323513,592.5552890647026,"{'strike': 163, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ABBV,close,option,1,2.996766152090885,299.6766152090885,"{'strike': 193, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,WMT,close,option,3,1.8226727477995297,546.801824339859,"{'strike': 77, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,KO,close,option,4,0.6553407107267262,262.13628429069047,"{'strike': 71, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ORCL,close,option,1,3.4107339998120594,341.07339998120597,"{'strike': 141, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ABT,close,option,1,2.297482325568353,229.74823255683532,"{'strike': 112, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,SPY,close,option,-44,11.154395235867753,-49079.339037818114,"{'strike': 547, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,MSFT,close,option,5,9.27165809584767,4635.829047923835,"{'strike': 408, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,AMZN,close,option,4,7.097699013173838,2839.079605269535,"{'strike': 176, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,META,close,option,1,15.512704488582045,1551.2704488582044,"{'strike': 510, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,GOOGL,close,option,3,4.7495980258542545,1424.8794077562764,"{'strike': 157, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,GOOGL,close,option,3,4.8374735060797605,1451.2420518239283,"{'strike': 157, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,GOOG,close,option,2,5.031147447648365,1006.2294895296731,"{'strike': 158, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,GOOG,close,option,3,4.756939930895115,1427.0819792685345,"{'strike': 158, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,JPM,close,option,2,4.998745054694226,999.7490109388451,"{'strike': 216, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,V,close,option,1,5.667247014520456,566.7247014520456,"{'strike': 278, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,JNJ,close,option,2,2.310025848252522,462.0051696505044,"{'strike': 165, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ABBV,close,option,1,2.8906337175807124,289.06337175807124,"{'strike': 194, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,BAC,close,option,5,0.8927854466946599,446.39272334732993,"{'strike': 40, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,MRK,close,option,1,3.628410698352532,362.84106983525317,"{'strike': 114, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,PM,close,option,2,2.1348816206412877,426.97632412825754,"{'strike': 122, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,CSCO,close,option,3,1.2622993574333563,378.68980723000686,"{'strike': 49, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,WFC,close,option,2,1.279866635679081,255.97332713581622,"{'strike': 58, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ABT,close,option,1,1.5710202499101555,157.10202499101555,"{'strike': 114, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,DIS,close,option,1,2.472011627357247,247.20116273572472,"{'strike': 89, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,PLTR,close,option,1,1.646804389948663,164.6804389948663,"{'strike': 31, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,RTX,close,option,1,3.1011095302134777,310.11095302134777,"{'strike': 120, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,SPY,close,option,-42,11.852882921746982,-49782.108271337325,"{'strike': 546, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,AAPL,close,option,11,4.790418718631173,5269.46059049429,"{'strike': 220, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,MSFT,close,option,5,9.937452173514913,4968.726086757457,"{'strike': 407, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,MSFT,close,option,5,9.532620066390876,4766.310033195438,"{'strike': 407, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,AMZN,close,option,4,5.879974410552364,2351.9897642209457,"{'strike': 173, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,META,close,option,1,16.292257038659642,1629.225703865964,"{'strike': 511, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,GOOGL,close,option,3,4.416779604061162,1325.0338812183486,"{'strike': 156, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,AVGO,close,option,1,11.121431040299115,1112.1431040299115,"{'strike': 153, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,GOOG,close,option,3,4.349140598459456,1304.7421795378368,"{'strike': 157, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,JPM,close,option,2,5.106706486877698,1021.3412973755396,"{'strike': 216, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,V,close,option,1,5.297652582621936,529.7652582621936,"{'strike': 279, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,XOM,close,option,3,2.585591856067886,775.6775568203658,"{'strike': 112, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,JNJ,close,option,2,2.3707149970571564,474.1429994114313,"{'strike': 165, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ABBV,close,option,1,2.9722017604238573,297.22017604238573,"{'strike': 194, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,BAC,close,option,5,0.9134769107059455,456.7384553529728,"{'strike': 40, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,KO,close,option,4,0.744195503206555,297.678201282622,"{'strike': 71, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,CVX,close,option,1,3.6077184997797858,360.7718499779786,"{'strike': 139, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ORCL,close,option,1,3.2464901906929526,324.64901906929526,"{'strike': 140, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,MRK,close,option,1,3.272517232446411,327.2517232446411,"{'strike': 113, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,PM,close,option,2,1.7521803646143042,350.43607292286083,"{'strike': 123, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,CSCO,close,option,3,1.2918239099393638,387.5471729818091,"{'strike': 49, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,WFC,close,option,2,1.314515349942802,262.9030699885604,"{'strike': 58, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,ABT,close,option,1,2.0151822544670566,201.51822544670566,"{'strike': 113, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,PEP,close,option,1,2.690531534405409,269.0531534405409,"{'strike': 174, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,T,close,option,6,0.49856819381899875,299.14091629139926,"{'strike': 20, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,T,close,option,8,0.3341279014062426,267.3023211249941,"{'strike': 20, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,VZ,close,option,3,0.9441362952470094,283.2408885741028,"{'strike': 40, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,DIS,close,option,1,2.522916140475182,252.2916140475182,"{'strike': 89, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-05,PLTR,close,option,1,1.6827073558466594,168.27073558466594,"{'strike': 31, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,JPM,close,option,2,4.348666209676651,869.7332419353302,"{'strike': 208, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,WFC,close,option,1,1.1024763348210413,110.24763348210413,"{'strike': 54, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,JNJ,close,option,2,3.16574353722838,633.148707445676,"{'strike': 162, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,BAC,close,option,4,0.869499758651159,347.7999034604636,"{'strike': 39, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,NVDA,close,option,6,7.983252698134969,4789.951618880981,"{'strike': 108, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,META,close,option,1,15.467219624676488,1546.7219624676488,"{'strike': 510, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,AVGO,close,option,1,6.71261072680052,671.2610726800519,"{'strike': 151, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,NVDA,close,option,5,8.949427002259306,4474.713501129653,"{'strike': 106, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,META,close,option,1,15.44444982405895,1544.444982405895,"{'strike': 511, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,GOOGL,close,option,3,3.0287591962217135,908.6277588665141,"{'strike': 156, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-06,GOOG,close,option,2,3.228646172089313,645.7292344178626,"{'strike': 157, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,MRK,close,option,1,3.2216507917863737,322.16507917863737,"{'strike': 111, 'expiration': datetime.date(2024, 9, 16), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,ORCL,close,option,1,3.7068066097551906,370.68066097551906,"{'strike': 139, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,WMT,close,option,3,1.736127264661313,520.8381793983939,"{'strike': 77, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,PLTR,close,option,1,0.8738530928429782,87.38530928429782,"{'strike': 31, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,RTX,close,option,1,2.9201654350954698,292.016543509547,"{'strike': 122, 'expiration': datetime.date(2024, 9, 30), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,JNJ,close,option,2,3.370154473462506,674.0308946925012,"{'strike': 165, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,WMT,close,option,3,1.851125703504728,555.3377110514184,"{'strike': 77, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,ORCL,close,option,1,3.960085266110667,396.0085266110667,"{'strike': 139, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,MRK,close,option,1,3.6119455665162477,361.1945566516248,"{'strike': 114, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,ABT,close,option,1,1.5731175257826138,157.31175257826138,"{'strike': 114, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,PLTR,close,option,1,0.9988755573561185,99.88755573561185,"{'strike': 31, 'expiration': datetime.date(2024, 10, 3), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,AAPL,close,option,10,5.6615008081607385,5661.500808160738,"{'strike': 220, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,NVDA,close,option,6,8.76006825547556,5256.0409532853355,"{'strike': 106, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,V,close,option,1,2.7984994720827956,279.84994720827956,"{'strike': 279, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,XOM,close,option,3,2.0565782471911973,616.9734741573592,"{'strike': 112, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,PG,close,option,1,4.326409588601848,432.6409588601848,"{'strike': 174, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,PG,close,option,1,4.11813909269577,411.81390926957704,"{'strike': 174, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,ABBV,close,option,1,4.236749019729999,423.67490197299986,"{'strike': 194, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2024-09-09,WMT,close,option,3,1.9508501540198537,585.2550462059561,"{'strike': 77, 'expiration': datetime.date(2024, 10, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
